timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-01-13 02:00:00,0.4659399095390968,67.02957632218853,120.59320571299085,58.08209343975352,0
2024-01-13 03:00:00,0.48748148965891575,86.14477557800502,110.02459897260145,36.17991040860081,1
2024-01-13 04:00:00,0.3857104715568222,70.86150812566838,101.9891949322688,56.00660028095952,0
2024-01-13 05:00:00,0.5643588545422034,73.92856675094248,92.18077295350754,50.194798784207265,0
2024-01-13 06:00:00,0.5270426905962333,69.22233042322642,90.1863664876292,48.318277654398976,0
2024-01-13 07:00:00,0.4469661097798335,70.01161424174568,107.5406900209801,42.61011266590805,0
2024-01-13 08:00:00,0.6095638766654785,74.841237967631,111.09066319209508,57.54921728907975,0
2024-01-13 09:00:00,0.5016574100350158,66.41890877761334,108.65181487639788,46.21503032619826,0
2024-01-13 10:00:00,0.565817851122736,72.90575791292609,104.14223042881778,43.75667059246636,0
2024-01-13 11:00:00,0.5696158780650153,73.2281977508066,88.6890610028366,57.22158887422963,0
2024-01-13 12:00:00,0.43972796734983055,64.70178632762797,113.520168764029,52.13297339832574,0
2024-01-13 13:00:00,0.45346071039379243,75.87106079184426,94.16067376773402,45.76819226306476,0
2024-01-13 14:00:00,0.6561286714430392,69.08519241558764,99.24289804381021,50.64666781177309,0
2024-01-13 15:00:00,0.615227023381804,67.8551107680604,96.9830294547122,43.71417826036361,0
2024-01-13 16:00:00,0.4890598033534207,73.92662999763202,121.12521640113859,55.73265840828154,0
2024-01-13 17:00:00,0.5544147078575531,64.98428330596631,132.10444391622147,54.39277745046206,1
2024-01-13 18:00:00,0.6357909421936729,69.84153602419156,103.56421823847316,53.107753579670195,0
2024-01-13 19:00:00,0.4837555463697557,69.71222617627092,99.18532740226826,50.107700751844796,0
2024-01-13 20:00:00,0.5594952515237851,77.17327925760209,109.87006468655825,57.955965176494786,0
2024-01-13 21:00:00,0.4409951113208105,74.12563001896575,106.95243510573677,49.45026941140044,0
2024-01-13 22:00:00,0.40643851305229173,68.47062216711159,95.70389894716739,46.284027050090245,0
2024-01-13 23:00:00,0.6260464020414591,75.11821608758926,115.19096051624543,52.26330145110725,0
2024-01-14 00:00:00,0.6210821905441998,73.8392789668656,102.7931699406222,60.192495714782645,0
2024-01-14 01:00:00,0.5205657179653276,74.4211907266546,101.32464362627697,44.356482813961925,0
2024-01-14 02:00:00,0.6512222247808311,68.6700364766039,106.31487160527614,47.78618081679362,0
2024-01-14 03:00:00,0.48476850387569864,61.80559948210695,110.92937361994358,51.16792402800401,0
2024-01-14 04:00:00,0.5658671607308388,63.36366726962958,107.64963680564973,50.0749365864982,0
2024-01-14 05:00:00,0.4862648850768187,70.92128253295368,95.33732042327019,48.46758609076527,0
2024-01-14 06:00:00,0.5278950942593753,68.49102167119815,96.17729622952525,56.75051730539704,0
2024-01-14 07:00:00,0.5011198684127888,68.86516138593367,84.19077870447747,60.848006028767955,0
2024-01-14 08:00:00,0.4991194329041862,70.72356108606002,101.89925379004006,52.498109215660136,0
2024-01-14 09:00:00,0.5803337848467103,72.36971678032018,109.78012017599008,44.93452448985845,0
2024-01-14 10:00:00,0.3851153196121507,69.7987283720073,99.69307382963245,43.27856479176292,0
2024-01-14 11:00:00,0.7178521098928529,72.33244501395961,122.06395830490405,51.46487700168538,0
2024-01-14 12:00:00,0.40017947539665283,69.44025438270829,102.60893255451045,58.40471820000622,0
2024-01-14 13:00:00,0.39740271587726794,56.64298404868858,107.41338651714949,51.44525624342257,0
2024-01-14 14:00:00,0.637894834688879,62.83053237747731,85.11120607112659,48.856168227378504,0
2024-01-14 15:00:00,0.5426367316086448,69.30414081554864,95.61783058788679,44.42944563660183,0
2024-01-14 16:00:00,0.5912489239733593,63.82539228699518,109.471631658584,43.98497472010471,0
2024-01-14 17:00:00,0.516080602371684,76.21306541834188,109.44121350251042,56.18124627540706,0
2024-01-14 18:00:00,0.44888393245523606,74.962415087066,99.35216077992077,53.83608333808086,0
2024-01-14 19:00:00,0.4161947285293232,73.75597111220729,101.59923824321723,40.57339526670242,0
2024-01-14 20:00:00,0.48381214810031314,68.22650722794448,82.0710148267962,56.828624644754655,0
2024-01-14 21:00:00,0.3982582659610444,76.72182038546697,99.23028225652743,53.20451622957472,0
2024-01-14 22:00:00,0.6341473281232417,67.83242754282372,104.41350060894084,58.55710564250282,0
2024-01-14 23:00:00,0.508668734760401,66.38288647960258,104.77423974285507,44.358501960698,0
2024-01-15 00:00:00,0.40996747088676866,70.67161236831159,101.61239851517688,44.33028288312002,0
2024-01-15 01:00:00,0.44730226535509576,67.63571202871151,97.92182159842935,50.23318932464144,0
2024-01-15 02:00:00,0.5852133657497337,65.60999719040875,100.83546561953152,55.531418303158304,0
2024-01-15 03:00:00,0.4378329280486356,75.02835212100709,93.47984402514157,56.93354160002823,0
2024-01-15 04:00:00,0.46103603954712236,71.33935490851803,107.22984417262148,53.27487976591626,0
2024-01-15 05:00:00,0.4778744158962557,68.66161263213878,108.75246496470764,49.22903210374519,0
2024-01-15 06:00:00,0.5764024165449839,71.40606733972686,105.5254903704433,47.206209053155476,0
2024-01-15 07:00:00,0.43012352350571603,75.6491741162236,96.64400237012077,60.30688470251367,0
2024-01-15 08:00:00,0.40926053908153437,74.98300523846986,77.04434417254406,42.21112128745787,0
2024-01-15 09:00:00,0.5012838487697924,61.14153192431365,110.5164286516068,58.20525846520627,0
2024-01-15 10:00:00,0.32176484308577835,58.09499523693365,95.10878646634805,49.71324028783523,0
2024-01-15 11:00:00,0.4167123211089869,71.5513088643937,91.03691405768691,59.798626863849066,0
2024-01-15 12:00:00,0.34433348497282806,60.66141618603195,104.48379825956782,55.68244910073823,0
2024-01-15 13:00:00,0.4784376327972049,68.86160182420036,93.26507625658388,48.9064613784371,0
2024-01-15 14:00:00,0.5445210537559442,64.01774462067758,104.76953557038769,48.34590604640447,0
2024-01-15 15:00:00,0.6190087385652685,59.97465261923065,107.1915708523053,49.37556528892606,0
2024-01-15 16:00:00,0.5620270472515467,75.44437898271237,108.83960613539149,51.17863199599718,0
2024-01-15 17:00:00,0.4933217094363239,74.78175724558659,87.22400147527858,48.8294851107831,0
2024-01-15 18:00:00,0.5157293899054709,65.03056544741395,116.51762132680385,49.697495013627275,0
2024-01-15 19:00:00,0.4599193316028479,59.86887914944397,106.09716876724937,50.87744259184239,0
2024-01-15 20:00:00,0.4849920104650537,67.46445319539859,94.17028722562328,49.73491176660297,0
2024-01-15 21:00:00,0.4634073129737596,72.01197673234039,104.64988896563824,39.45545701555571,1
2024-01-15 22:00:00,0.5209700010920388,62.25031463010771,81.73755969333253,50.41817032916482,0
2024-01-15 23:00:00,0.38251755366523843,70.83257920206508,101.68859517003479,44.05914876026343,0
2024-01-16 00:00:00,0.5696627556543071,70.21079542635088,88.3471199508802,41.448144344777624,0
2024-01-16 01:00:00,0.6577531603628767,74.08789190931222,87.33402465797585,43.47858215380675,0
2024-01-16 02:00:00,0.4381253518389704,70.50518578973994,85.76224530604344,40.16703084306615,0
2024-01-16 03:00:00,0.5625041631586264,66.60510807938708,108.03458033202028,41.17290446305273,0
2024-01-16 04:00:00,0.5834988754887593,78.85792353557447,94.94892484001011,46.302390473321545,0
2024-01-16 05:00:00,0.4463818427992522,69.28449976595331,116.7281036639873,57.35486460553296,0
2024-01-16 06:00:00,0.5010758369647801,72.41350394917662,97.8360934824451,48.390245338553484,0
2024-01-16 07:00:00,0.5353519773269518,66.76495886447108,78.28631359075585,52.30088298176604,0
2024-01-16 08:00:00,0.5720559457001023,66.00482034522075,91.21069419395575,49.41086887018011,0
2024-01-16 09:00:00,0.45685246667748247,65.26576873530888,114.02075535526562,50.75376405024604,0
2024-01-16 10:00:00,0.5428982686673297,70.26127633570628,98.13364053522317,49.1818055524809,0
2024-01-16 11:00:00,0.5468298145105357,80.1673944476847,95.59136683953992,44.800273656388356,0
2024-01-16 12:00:00,0.6606903559800801,63.47468151086471,101.75845450364373,55.93828233854593,0
2024-01-16 13:00:00,0.5640789499088553,60.402477735489825,104.31576062582452,59.98464832425458,0
2024-01-16 14:00:00,0.6990292451571576,77.35476889963023,106.87892741304174,43.24700205788224,0
2024-01-16 15:00:00,0.3961943050148874,67.39854275352478,121.63347619088553,43.010075673396464,0
2024-01-16 16:00:00,0.5423473547502844,67.29185337816857,91.7008291663766,48.2328272982582,0
2024-01-16 17:00:00,0.5455391345623185,74.71500978160097,85.11843667716145,41.94919723891568,0
2024-01-16 18:00:00,0.7559624020707479,67.67826886755913,94.4908623139673,53.24181512955461,0
2024-01-16 19:00:00,0.4137062656437088,75.96082589387353,103.78894139008578,45.88373106641194,0
2024-01-16 20:00:00,0.4280128066124166,71.32680940692353,87.95936758214579,63.1364589078586,0
2024-01-16 21:00:00,0.41428397843630743,68.21530881009397,93.53416766717588,56.792397401596205,0
2024-01-16 22:00:00,0.31133089773079053,81.79807262739443,100.66587177824628,51.65865170191793,0
2024-01-16 23:00:00,0.48865510329831213,67.28647077824469,100.01669324714433,54.479796958498035,0
2024-01-17 00:00:00,0.3921947519948897,75.40311009303834,102.90601509034147,53.61831170394191,0
2024-01-17 01:00:00,0.4682625070697956,70.18040575313019,91.39507175254954,44.56017915128334,0
2024-01-17 02:00:00,0.4697757314322273,77.00940478385436,103.68913881173924,47.98842161870092,0
2024-01-17 03:00:00,0.6932571785086743,78.80081250020383,92.40374647251986,53.12397069541024,0
2024-01-17 04:00:00,0.5526182710729051,67.9770595244599,104.89496279895369,55.548563430261936,0
2024-01-17 05:00:00,0.4261672702060503,65.95311979502036,112.05447935516591,48.93131201656698,0
2024-01-17 06:00:00,0.38228918150580476,71.35012569872703,85.842637716941,42.324794028924515,0
2024-01-17 07:00:00,0.537761961370102,64.26550654758442,93.97021868300703,42.04008882068615,0
2024-01-17 08:00:00,0.3559645341909314,80.67359224575242,79.55275881646214,49.29387396645199,0
2024-01-17 09:00:00,0.6428377720104336,70.1832637830469,92.53740990710229,50.5146849764991,0
2024-01-17 10:00:00,0.6273143682364992,67.2308507154053,98.10549942815078,61.48416765401498,0
2024-01-17 11:00:00,0.4217999135675047,69.7717507613011,88.88379998355417,39.803333017421714,0
2024-01-17 12:00:00,0.2930124749419043,62.387233721900024,90.79552042661872,51.6727918035311,0
2024-01-17 13:00:00,0.6499115013828997,67.73768546331685,92.30373836296573,59.98894870628322,0
2024-01-17 14:00:00,0.5002171748201325,74.90360194468899,101.06685380011065,58.905819782130905,0
2024-01-17 15:00:00,0.5950319662017094,66.030171133851,105.58021304431821,51.60469198188683,0
2024-01-17 16:00:00,0.3123094624715503,66.51842095799229,88.70914679409556,53.285993596409966,0
2024-01-17 17:00:00,0.42281857876057344,72.53457705723487,101.76434897202545,53.630337352410685,0
2024-01-17 18:00:00,0.5467676709956639,76.68015731046958,91.66218937845287,50.449371920754025,0
2024-01-17 19:00:00,0.5306334671028244,74.68034467514637,90.62386108154165,50.166224753380725,0
2024-01-17 20:00:00,0.510586112177866,72.54452952656798,115.18990609261256,53.57732570675564,0
2024-01-17 21:00:00,0.548839591640174,62.71318576916017,118.48199595340692,35.82421990997013,1
2024-01-17 22:00:00,0.35034113272485656,62.604926711645376,92.03565127146346,54.85781686812862,0
2024-01-17 23:00:00,0.4814516830058705,78.5923155941446,112.98136171979036,50.59472188946534,0
2024-01-18 00:00:00,0.48335883984853445,66.45731886046994,110.77209468672169,47.30798506362736,0
2024-01-18 01:00:00,0.5435584251777579,67.95570057141285,82.89150424668507,60.968312193361555,0
2024-01-18 02:00:00,0.5503188419739928,75.39294864947075,105.84925937342223,48.21808482160146,0
2024-01-18 03:00:00,0.3723253458893243,70.7682031747407,117.32522214456789,48.43598327511063,0
2024-01-18 04:00:00,0.3101189254358351,74.28448722537576,91.37647957205884,59.57353265544637,0
2024-01-18 05:00:00,0.6471149865469269,84.52589616166449,95.33826172723809,42.789304246256656,0
2024-01-18 06:00:00,0.574385666283835,68.09013642246741,111.48694534711787,47.646678732869255,0
2024-01-18 07:00:00,0.4310897939592661,73.7933492235257,100.86072554153846,49.512549417653666,0
2024-01-18 08:00:00,0.697866551206675,68.97279174022592,106.74999667928031,57.92003887454204,0
2024-01-18 09:00:00,0.5191794657651353,71.6753967847068,98.0849823342795,51.79163279130913,0
2024-01-18 10:00:00,0.6114605177203285,77.57945729234407,104.10328289491278,44.016553712883166,0
2024-01-18 11:00:00,0.5288366941596847,70.16892608892746,87.96149864467422,45.739628104256994,0
2024-01-18 12:00:00,0.7091960259954966,72.94413555878859,113.2604410477025,47.931207680255184,0
2024-01-18 13:00:00,0.6518721126672414,74.53676034904599,108.28130739207555,49.79945503546131,0
2024-01-18 14:00:00,0.4255033996500108,70.08391355218212,94.29283833716234,51.1548905463834,0
2024-01-18 15:00:00,0.6392200129088451,66.04062531971462,105.93361541987825,51.26912824961183,0
2024-01-18 16:00:00,0.5686716443627993,64.13619936768531,88.85564618041911,40.98180264178094,0
2024-01-18 17:00:00,0.6030966534557135,59.797710004855546,102.75434596393491,52.94496597836691,0
2024-01-18 18:00:00,0.3935878061079852,81.1112206240252,107.1656416050721,51.93013904865718,0
2024-01-18 19:00:00,0.5772804624755143,66.62876543281466,100.11314287067613,55.80471902257333,0
2024-01-18 20:00:00,0.6307382553166213,68.91891765449178,112.5211316501922,54.46669045242732,0
2024-01-18 21:00:00,0.27239642242944556,67.68763193259694,97.2894445231552,55.952065399130944,0
2024-01-18 22:00:00,0.4124358987371868,72.24623452903501,107.65544339827477,53.134783528531784,0
2024-01-18 23:00:00,0.28748127544047064,78.15416565299327,91.34993511525244,58.25076639241264,0
2024-01-19 00:00:00,0.4526081921075078,72.44848523296034,99.8099471963682,51.593622047074575,0
2024-01-19 01:00:00,0.5603350561879166,66.87545126408438,97.82724410903708,46.70504338922925,0
2024-01-19 02:00:00,0.639415848776172,68.1203919633248,100.04309043139111,60.341581209707826,0
2024-01-19 03:00:00,0.5085374534191849,71.22195646546857,102.08832317862421,53.830601149224776,0
2024-01-19 04:00:00,0.6678686973274823,67.26388569109926,103.09989571412042,54.08220096576394,0
2024-01-19 05:00:00,0.39537824095552093,77.31489433656026,105.11613196263535,41.70875249320929,0
2024-01-19 06:00:00,0.3203191396498379,72.51184919840888,96.72205688261319,43.663615244318045,0
2024-01-19 07:00:00,0.4969097667400953,71.74894869406376,86.67724829558867,51.993137174782746,0
2024-01-19 08:00:00,0.5206027637305267,70.97299619090992,116.93584051681592,52.268688240779106,0
2024-01-19 09:00:00,0.5142367316919675,74.8667195933869,115.68180852723107,48.22573081160252,0
2024-01-19 10:00:00,0.329219617005267,73.77397804616133,83.83687327906706,49.47986367078607,0
2024-01-19 11:00:00,0.5157485515461457,64.05255188979156,112.41848553605169,59.06281397718052,0
2024-01-19 12:00:00,0.40041636376335465,74.24509314136371,98.78520591919461,53.62442696699376,0
2024-01-19 13:00:00,0.5417350348009612,66.07337942380256,96.91385301294777,45.51292825311404,0
2024-01-19 14:00:00,0.48606009229163627,67.82915007783582,102.74346371433401,49.139304120858675,0
2024-01-19 15:00:00,0.417175791592304,74.01927387631233,100.33095154383169,45.308253234728795,0
2024-01-19 16:00:00,0.4448948031045687,75.08999197737562,93.2501802287294,48.49718982413133,0
2024-01-19 17:00:00,0.4151677756885831,69.10666766534217,93.407624114095,49.79152654260113,0
2024-01-19 18:00:00,0.5238800015496677,73.87591844112858,87.31381982211866,48.309367534768555,0
2024-01-19 19:00:00,0.6271972485309697,78.42344006554659,91.61482775666143,43.07783582353807,0
2024-01-19 20:00:00,0.3992254688212589,68.51031243561624,101.09941799921269,51.419303627609956,0
2024-01-19 21:00:00,0.5588091653807801,83.0230514512613,94.13682452560188,46.08321110309729,0
2024-01-19 22:00:00,0.4480966308119053,72.5209720871451,103.80377372916683,35.73951467414172,1
2024-01-19 23:00:00,0.44102319428405173,60.82039432853473,111.2967708214655,61.4474990511287,0
2024-01-20 00:00:00,0.4914375641858729,74.31999892029971,93.70120555149414,54.664086413476376,0
2024-01-20 01:00:00,0.4514978148896287,70.10278570334638,100.77694529152289,46.82945440407378,0
2024-01-20 02:00:00,0.4187352110192214,77.29363251105946,104.66129558383443,50.846780466719885,0
2024-01-20 03:00:00,0.37223120311045754,75.08493050313683,98.9197774303176,42.67348287025658,0
2024-01-20 04:00:00,0.6293882031648061,69.67594636752251,96.9711065592987,59.84208633624352,0
2024-01-20 05:00:00,0.5121116083573131,60.819545253761774,107.86147699987265,57.78045566262094,0
2024-01-20 06:00:00,0.4350157534605659,69.86394527264142,107.13747107161014,52.1493533348576,0
2024-01-20 07:00:00,0.5190812898099147,66.19121344014027,86.3624467794981,53.84992864879523,0
2024-01-20 08:00:00,0.4847882488845789,69.48337805544755,105.72491903712721,51.36763599188503,0
2024-01-20 09:00:00,0.4717201059650171,72.21624735875702,109.88410758478744,44.57603399043805,0
2024-01-20 10:00:00,0.4944149593907843,79.96188459442388,93.19357844544781,47.27101928193913,0
2024-01-20 11:00:00,0.5835323135200489,72.87146237940881,95.94210228321063,54.02318670903779,0
2024-01-20 12:00:00,0.42144922374630694,63.410992841309636,110.1738725198809,49.872756968566,0
2024-01-20 13:00:00,0.41385766612921987,72.18749234333838,104.44895886329535,48.80461201521683,0
2024-01-20 14:00:00,0.4482684202795015,77.5013527245806,112.27802053355941,50.06543349417145,0
2024-01-20 15:00:00,0.2823854099617392,66.09059004698976,128.763564675513,47.903096826548634,1
2024-01-20 16:00:00,0.3448062535436468,73.09446646221029,91.54939760481048,48.48719288625379,0
2024-01-20 17:00:00,0.6004582802120952,69.37325062349689,91.2963600644141,45.5513898812836,0
2024-01-20 18:00:00,0.6443398585855665,68.79632858903574,110.41921941181835,47.84285109942747,0
2024-01-20 19:00:00,0.47392843313948174,73.37229265331118,105.33627213012473,41.83052042279891,0
2024-01-20 20:00:00,0.5639356733333583,71.30426787820828,95.85880831154793,59.46922515431425,0
2024-01-20 21:00:00,0.5297504381154953,71.27341532753215,108.51222996294561,38.49903030639157,1
2024-01-20 22:00:00,0.8363968170369815,65.73708924582505,90.79943649899016,54.70018684354108,1
2024-01-20 23:00:00,0.6018049878101241,69.03068424338295,102.5036707014448,60.7199514914517,0
2024-01-21 00:00:00,0.46170504225907605,73.92215860150256,95.04097144014118,50.94053082820673,0
2024-01-21 01:00:00,0.4681715432134107,66.97849188648352,117.89259012626347,39.3477869162786,1
2024-01-21 02:00:00,0.3130665434213301,79.81041151822247,126.89311421201243,46.52154779362678,0
2024-01-21 03:00:00,0.5431974816306395,71.41965578136075,91.0870319733331,52.720498241673916,0
2024-01-21 04:00:00,0.4626526031648282,72.2742154745789,98.57172440544018,45.42887045347608,0
2024-01-21 05:00:00,0.39795231236645723,73.11807388385985,109.63481388216576,48.83144749253999,0
2024-01-21 06:00:00,0.4384014219213288,64.56381712790437,96.38284265497076,57.765095359076454,0
2024-01-21 07:00:00,0.36737453677578086,59.83459806822837,101.08693773643041,54.17339410978366,0
2024-01-21 08:00:00,0.6603479691900933,63.695740498365886,98.43077440242233,42.96362174649658,0
2024-01-21 09:00:00,0.5532093675230705,74.05713306736088,78.1874977291651,42.45946337430471,0
2024-01-21 10:00:00,0.4828048543020568,67.80803973769484,104.865077147124,47.76247528665006,0
2024-01-21 11:00:00,0.6400801473906985,81.29277434603294,87.88797423778772,50.62834003743316,0
2024-01-21 12:00:00,0.5176987725848456,69.5009512953439,94.14183616818715,52.98751660359403,0
2024-01-21 13:00:00,0.4104510466676998,69.14821808353506,116.40842691005547,48.37236862746567,0
2024-01-21 14:00:00,0.6245623342278255,80.56354866148848,90.76968613803902,54.280546777650194,0
2024-01-21 15:00:00,0.5456039275184627,79.89164669040089,106.52266529930232,56.50036688063777,0
2024-01-21 16:00:00,0.3762960936762546,80.15723609304274,90.63008045031042,54.93844446835457,0
2024-01-21 17:00:00,0.4694971172096676,76.82660613389324,100.67110606451364,48.71904106963849,0
2024-01-21 18:00:00,0.40089372551437624,74.43995835152417,106.9484622589394,51.39425085432815,0
2024-01-21 19:00:00,0.3559729841424126,74.53437559807365,106.49811144674881,47.006642824963436,0
2024-01-21 20:00:00,0.6019103425798256,74.74426572310752,104.90073914855765,54.523594981590286,0
2024-01-21 21:00:00,0.698751245801987,66.39736514742454,112.60302676691319,46.72280039034573,0
2024-01-21 22:00:00,0.35116650101375857,66.26706984642514,94.73963523284388,48.33030148980165,0
2024-01-21 23:00:00,0.56250589022044,67.62693191459088,91.71634997475817,50.898328834342266,0
2024-01-22 00:00:00,0.3744366846787825,70.72586922427683,80.18766046057503,46.6954078094043,0
2024-01-22 01:00:00,0.41999136931808584,68.33486873510249,91.07164627199963,43.563362126992274,0
2024-01-22 02:00:00,0.4085593753684391,71.52521881601456,129.4076815995106,51.41450219277646,1
2024-01-22 03:00:00,0.4037097219888835,71.84575960257882,111.99882155108637,50.20414220914819,0
2024-01-22 04:00:00,0.5385393794388585,70.645731360043,78.80684115978063,53.77226741945658,0
2024-01-22 05:00:00,0.42002355240506567,77.04313117670675,87.93106623730901,47.07020919217916,0
2024-01-22 06:00:00,0.5594145147268447,62.321905293025935,103.84111835752991,55.10761134795764,0
2024-01-22 07:00:00,0.5435651116852487,71.780831005503,100.04016137727744,45.6268753576872,0
2024-01-22 08:00:00,0.48944821983764436,65.9108619996604,104.780375758335,56.277454599036744,0
2024-01-22 09:00:00,0.4397246979395483,60.62845311468211,95.68524683204305,41.925847685655796,0
2024-01-22 10:00:00,0.48615960292505744,67.29911813033297,95.35545328875185,51.76082638721844,0
2024-01-22 11:00:00,0.5791750266620733,67.50390814225513,102.66069081763328,50.19204593561112,0
2024-01-22 12:00:00,0.5194000852881316,79.07162457899734,103.13783092470422,46.78253613951976,0
2024-01-22 13:00:00,0.3886404609258153,74.77212307991267,77.91189671386458,52.00932654427007,0
2024-01-22 14:00:00,0.506108224409111,67.03978626402684,100.0076178276996,57.0920635513762,0
2024-01-22 15:00:00,0.635103721239269,80.28991775817406,92.05609253890366,41.11931755405803,1
2024-01-22 16:00:00,0.3058220286921097,79.7977050880857,97.35082430381391,50.895984203967075,0
2024-01-22 17:00:00,0.5166468349114861,70.5760658335609,125.26099951533875,35.26749054902875,1
2024-01-22 18:00:00,0.4316073209282981,69.2181454303015,106.90571279990245,44.89612741606969,0
2024-01-22 19:00:00,0.5003874190277128,64.94932989806469,95.90914932643184,57.096722364831635,0
2024-01-22 20:00:00,0.4016359720184193,66.50494846816063,113.28211632237819,47.48661504710604,0
2024-01-22 21:00:00,0.32059142107616095,74.5195489063654,103.96721069128083,44.797694119572945,0
2024-01-22 22:00:00,0.3444406986888008,80.1040656036098,100.38061347524646,48.48950141339883,0
2024-01-22 23:00:00,0.481316512612377,77.89194961590991,105.3997267643008,60.41550576005378,0
2024-01-23 00:00:00,0.5015900623444586,70.03601638827647,119.23499583329087,42.446696291302246,1
2024-01-23 01:00:00,0.42943216818439295,64.44152850379633,89.12409830759485,44.76490019604042,0
2024-01-23 02:00:00,0.5982823787422198,70.16206098713745,106.82620284303027,55.48255946977024,0
2024-01-23 03:00:00,0.30765184089108477,59.712571838334625,86.97517277825554,59.184860172767706,0
2024-01-23 04:00:00,0.49917622103515197,71.28172194575504,107.63703866208355,48.001171859502215,0
2024-01-23 05:00:00,0.35710035261616324,72.42263842494381,90.63578697160166,43.03793406542003,0
2024-01-23 06:00:00,0.43888977794881545,64.81906769464557,103.17999210268714,61.83491218947036,0
2024-01-23 07:00:00,0.48925221027441385,62.554107046560254,97.34937086037039,59.76893932305686,0
2024-01-23 08:00:00,0.40700076028015464,74.34438908375095,112.52993092483004,51.65917021508295,0
2024-01-23 09:00:00,0.4795877726875413,67.49396124542042,110.3439031317119,45.948616027276316,0
2024-01-23 10:00:00,0.5982144323725043,64.78472949316149,87.74481559745061,50.44153719480355,0
2024-01-23 11:00:00,0.4131224958742156,53.179280620438035,99.81887226465707,48.31150472166293,0
2024-01-23 12:00:00,0.5949630472543769,67.31661576669224,94.91471015447351,51.426541225728194,0
2024-01-23 13:00:00,0.3951310736778043,79.6391091836224,87.12391965202997,57.682128882044665,0
2024-01-23 14:00:00,0.5117551214190523,79.2387797403049,97.31255144387765,52.07730872024628,0
2024-01-23 15:00:00,0.6209596830561406,67.25799413644283,98.16190747502401,45.32956702662388,0
2024-01-23 16:00:00,0.26524510890887787,67.2151883189767,120.89432124587985,59.550744969805066,1
2024-01-23 17:00:00,0.3572917843480009,70.63002389413087,103.77435747877294,50.83801359821078,0
2024-01-23 18:00:00,0.5415089974909798,65.91764571505222,87.94609188848109,54.38025699205456,0
2024-01-23 19:00:00,0.5014255583959183,74.28505693761355,87.49804332256844,58.83151708017235,0
2024-01-23 20:00:00,0.49913141770874675,76.17084248948031,118.67355842063937,46.16146577357438,0
2024-01-23 21:00:00,0.4110037632738272,77.20228227155424,121.83137053003028,51.20279157339011,1
2024-01-23 22:00:00,0.5201834783842301,70.95952818597961,82.62961496397755,47.28773536854614,0
2024-01-23 23:00:00,0.4530682504208083,69.49307505473054,80.07042121783483,41.26110111406606,0
2024-01-24 00:00:00,0.6545073877063641,64.57892494885465,118.38082891856405,50.477065954873794,0
2024-01-24 01:00:00,0.5185573055907357,65.16771617492468,104.64582678983261,62.52245563063553,0
2024-01-24 02:00:00,0.5690746868996123,68.47333169278382,88.9560957751258,41.6371978023687,0
2024-01-24 03:00:00,0.444661545803531,71.80797661552607,103.08225023403313,50.85258268409057,0
2024-01-24 04:00:00,0.41928499972854394,75.4509143012018,70.11860310367507,52.38454021652687,0
2024-01-24 05:00:00,0.46381317902992003,66.40699587059964,101.8593297523622,53.0625310689582,0
2024-01-24 06:00:00,0.5214881348713293,78.64485376723682,95.58483992269691,50.62932268676747,0
2024-01-24 07:00:00,0.5199329575570871,68.59262200473015,110.6883570175841,42.505774465705926,0
2024-01-24 08:00:00,0.5355926068126199,70.32979424032995,94.24619515473061,49.12363523956347,0
2024-01-24 09:00:00,0.6745024353061508,68.89994667648907,95.76464637913475,46.79770877237461,0
2024-01-24 10:00:00,0.6548483729122665,57.60432298062348,90.82145781973297,40.69323584677921,1
2024-01-24 11:00:00,0.45343128209466144,73.82289105073056,102.05400986845952,55.28348124350505,0
2024-01-24 12:00:00,0.6085398788682664,70.48445708495919,90.22718134035195,54.89018139030307,0
2024-01-24 13:00:00,0.45379203607603075,69.48506522865966,91.31009492199581,49.37858524115289,0
2024-01-24 14:00:00,0.3251310676101399,70.70522181323392,89.38531761976265,50.28302759499147,0
2024-01-24 15:00:00,0.37613997088490664,73.43890588352168,106.67651210250365,55.693213638957005,0
2024-01-24 16:00:00,0.3053302392132807,61.38308686975417,107.03758895809351,51.36283616539197,0
2024-01-24 17:00:00,0.5069666278670201,65.72313072873928,94.97254229633293,52.77000257207154,0
2024-01-24 18:00:00,0.4826883167288148,75.38018849181925,97.93999731649178,48.72799208256409,0
2024-01-24 19:00:00,0.6135017086691104,63.23576363067979,89.94717407507387,57.82266692888224,0
2024-01-24 20:00:00,0.48991430384635404,71.35852015632354,99.28782865939102,51.468655654236166,0
2024-01-24 21:00:00,0.3991305602743195,60.99152048657867,97.56760501243829,51.400061351706114,0
2024-01-24 22:00:00,0.6136841375592201,73.83026659228055,126.95894268350135,44.20461454281497,1
2024-01-24 23:00:00,0.256411923685183,69.92849447691366,96.86680850818537,51.571067583859474,0
2024-01-25 00:00:00,0.5205732511953282,60.623887022425286,111.10347162866825,46.123075285919704,0
2024-01-25 01:00:00,0.6031635673860193,74.37905698970906,103.89230874309226,47.312858414702276,0
2024-01-25 02:00:00,0.35938691581145876,65.35234521626803,102.52862435692954,44.98343463208689,0
2024-01-25 03:00:00,0.6297296248922906,66.88198577141547,119.1543730783823,44.26970693215566,0
2024-01-25 04:00:00,0.5155970779978358,71.14082508834574,98.51655610277064,60.16022710355615,0
